cell_id,crime_count_total,crime_burglary,crime_robbery,crime_assault,streetlight_count,bus_count,pred_poisson,pred_nb,pred_rf,pred_llm,pred_gwr,gi_star,kde_intensity,id,gi_z
1747,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,506.075,506.075,-0.7925205228686653,1.539574208077915e-09,1747,
1748,111,0,0,1,0,0,141.6115858519445,91.36275810818272,18.545721284427565,550.575,550.575,0.0526302468529976,1.5462374918180036e-09,1748,
1749,19513,45,34,608,0,0,141.6115858519445,91.36275810818272,15032.748,553.025,553.025,0.06410268803647556,1.545799315613988e-09,1749,
1750,58,0,0,8,0,0,141.6115858519445,91.36275810818272,136.80120000000002,596.4358974358975,596.4358974358975,0.12497511849507863,1.5417008656785292e-09,1750,
1751,49,0,0,1,0,0,141.6115858519445,91.36275810818272,18.545721284427565,613.2368421052631,613.2368421052631,-0.6669657840957516,1.4584175217630171e-09,1751,
1752,398,0,3,9,0,0,141.6115858519445,91.36275810818272,308.88306666666665,625.4847870182556,625.4847870182556,-0.7418363051028523,1.1667983966487516e-09,1752,
1753,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,105.89956550655624,105.89956550655624,-0.6721455056748592,1.1866297242533882e-09,1753,
1754,877,14,1,43,1,0,205.6444167168567,142.01399742344125,734.464,96.81685685159677,96.81685685159677,-0.5841330464463863,1.4550278541065537e-09,1754,
1755,1645,51,25,91,11,2,838.340878844999,706.2534801502072,1518.864,773.6210809003011,773.6210809003011,-0.500957847866171,1.4498787491803732e-09,1755,
1756,156,15,0,11,23,0,783.3319971013069,690.3567264096584,166.92,209.862199888824,209.862199888824,-0.6210332117454834,1.3076447879675112e-09,1756,
1757,363,30,1,14,45,0,1111.7726893792399,1044.4159676669192,350.216,294.92179950367404,294.92179950367404,-0.6880271313430321,1.2466574929835537e-09,1757,
1758,462,19,3,40,52,0,1199.8467639499459,1142.9331136520673,469.58,359.4614350921049,359.4614350921049,-0.5865730805786932,1.3416560128252752e-09,1758,
1759,575,55,7,22,71,0,1414.9416726571221,1388.9674508212602,547.28,390.62772427344856,390.62772427344856,-0.5624295849537619,1.440076607223129e-09,1759,
1760,643,33,3,47,48,4,2194.3993193794836,2145.1190862422077,630.62,721.8290386755123,721.8290386755123,-0.5716760300867143,1.4729812356486569e-09,1760,
1761,601,71,4,36,53,4,2312.208443853007,2281.9394297083363,628.96,881.029309296789,881.029309296789,-0.5247588825602522,1.5008624919938325e-09,1761,
1762,476,38,3,28,35,3,1699.6423908998372,1604.4657178983628,482.856,641.8967771869856,641.8967771869856,-0.4420545677599558,1.5320341912827408e-09,1762,
1763,1783,101,37,106,146,5,4264.692999293788,4661.241779728284,1693.1,1540.7085059084725,1540.7085059084725,-0.4177826492859557,1.5435924771503565e-09,1763,
1764,858,43,10,47,76,0,1467.005910649012,1449.5962402881762,783.228,949.2464833172305,949.2464833172305,-0.5098190244519171,1.5456922429369241e-09,1764,
1765,459,71,2,12,59,3,2237.4809508751323,2220.777295203626,446.38,811.9718331281991,811.9718331281991,-0.6026687443286474,1.5464063338565555e-09,1765,
1766,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,292.51604646559997,292.51604646559997,-0.6414096371310637,1.5470469045179106e-09,1766,
1767,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,398.6296517985488,398.6296517985488,-0.6503564289495223,1.5473637695380115e-09,1767,
1768,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,803.0064043673851,803.0064043673851,-0.532763906818873,1.5469889310228364e-09,1768,
1769,1279,182,26,54,177,4,4393.7488983242965,4874.754119625663,1262.38,2662.656664677757,2662.656664677757,-0.33323760698234006,1.545835005316382e-09,1769,
1770,378,32,2,14,4,0,336.73886937614986,254.426460514629,344.688,1206.3689819600013,1206.3689819600013,-0.17561996355858664,1.5448368775062409e-09,1770,
1771,2168,126,55,131,71,0,1414.9416726571221,1388.9674508212602,2079.036,1381.233200323639,1381.233200323639,-0.17900176525073117,1.544411937568995e-09,1771,
1772,380,35,5,12,40,0,1045.0074303639244,970.6715769886092,360.992,1285.4764131404718,1285.4764131404718,-0.24424057257767312,1.5443511345242778e-09,1772,
1773,1011,68,18,50,103,0,1724.6125548330133,1755.1672324510353,1054.552,2110.5673125704106,2110.5673125704106,-0.3584512930161779,1.5456930001807778e-09,1773,
1774,2668,192,63,135,129,8,4697.162230948153,5115.471355347752,2534.588,5043.408385624816,5043.408385624816,0.06423111088554448,1.547119903418791e-09,1774,
1775,6061,252,243,341,68,6,3019.751193278431,3074.2934918649407,5675.088,3983.8239404955907,3983.8239404955907,0.5983845477789704,1.4682562199441198e-09,1775,
1776,39,0,2,4,25,0,817.8153735471428,726.4313889511754,52.736,801.9566358663812,801.9566358663812,0.33058009985420095,1.1446722305892584e-09,1776,
1777,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,12.275,12.275,-0.7974005911332791,1.2181579430983156e-09,1777,
1778,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,500.1,500.1,-0.7953030179318223,1.5089411429915476e-09,1778,
1779,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,505.65,505.65,-0.7834025005847818,1.5466879776660688e-09,1779,
1780,209,0,0,9,0,0,141.6115858519445,91.36275810818272,207.65680000000003,553.275,553.275,0.05524151145072954,1.5456852867820074e-09,1780,
1781,61,0,1,0,0,0,141.6115858519445,91.36275810818272,22.438595442195655,597.1025641025641,597.1025641025641,0.05956508070271191,1.548698791578269e-09,1781,
1782,4,0,0,1,0,0,141.6115858519445,91.36275810818272,18.545721284427565,596.974358974359,596.974358974359,-0.6784382252792296,1.5389808707844891e-09,1782,
1783,790,0,0,6,0,0,141.6115858519445,91.36275810818272,520.7876666666666,609.1842105263157,609.1842105263157,-0.7414082289392896,1.3660598536699242e-09,1783,
1784,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,642.5875,642.5875,-0.7415366517883584,1.0950086692440959e-09,1784,
1785,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,114.00793319726739,114.00793319726739,-0.7387969643415576,1.2439443942475363e-09,1785,
1786,487,18,3,19,14,0,608.2553257710697,511.89487805870743,415.456,153.3395436533254,153.3395436533254,-0.5271133014598465,1.410744619207279e-09,1786,
1787,775,17,6,43,8,2,718.0869617512582,588.105455412478,692.112,659.2744587062904,659.2744587062904,-0.6061361612535046,1.3302975129685044e-09,1787,
1788,108,7,1,9,17,0,670.9687050164993,574.8680443965666,123.376,274.39104411191306,274.39104411191306,-0.6776248805684606,1.276323202518416e-09,1788,
1789,370,36,5,16,58,0,1271.1407779254343,1223.657221388246,374.22,352.5433024073588,352.5433024073588,-0.6530533087799667,1.4003017297109155e-09,1789,
1790,1165,23,46,86,59,6,2800.933636834925,2812.6775707848165,1201.02,842.970692792761,842.970692792761,-0.5747581784643652,1.4979227969564528e-09,1790,
1791,350,29,2,10,64,0,1339.1573116515567,1301.444719892561,331.028,425.36559779869725,425.36559779869725,-0.5557944044185414,1.527503745791016e-09,1791,
1792,1561,27,10,177,22,0,765.5928430415294,671.9106929562844,1636.332,500.5674658874902,500.5674658874902,-0.5471472659145767,1.5301738884086123e-09,1792,
1793,428,36,3,27,68,4,2638.2903151802325,2667.150345970345,448.324,835.6366306772699,835.6366306772699,-0.45356981655979,1.5376565648030402e-09,1793,
1794,1302,86,22,76,125,0,1912.2500349896256,1983.1271124145658,1218.08,1532.2637334043552,1532.2637334043552,-0.4834923403928164,1.5445086153956527e-09,1794,
1795,486,46,4,33,31,0,914.5121271604353,829.046620949915,499.916,438.0911465746901,438.0911465746901,-0.5272417243089152,1.5480601151008142e-09,1795,
1796,93,12,0,2,6,0,403.5907457020042,315.1748726257659,78.016,236.98594412520623,236.98594412520623,-0.6481304328989966,1.5491776295262106e-09,1796,
1797,80,6,1,4,13,0,586.0832854381196,489.9068775486117,91.076,264.20355670746824,264.20355670746824,-0.6917085863496705,1.5498525297688918e-09,1797,
1798,166,16,1,8,6,0,403.5907457020042,315.1748726257659,160.763,197.0433055672886,197.0433055672886,-0.7232577996042349,1.551175366342114e-09,1798,
1799,163,7,2,8,82,2,2373.9070414033768,2417.8712948495295,182.768,1224.4269719030617,1224.4269719030617,-0.6663236698504076,1.5512110921707481e-09,1799,
1800,716,76,9,31,50,0,1175.2616632480458,1115.2957917065874,686.292,981.1529248902322,981.1529248902322,-0.4963774329160511,1.548899724743217e-09,1800,
1801,1929,157,42,97,45,0,1111.7726893792399,1044.4159676669192,1867.732,1288.204835695815,1288.204835695815,-0.2940258304000048,1.5461637219908726e-09,1801,
1802,875,97,16,56,63,4,2533.6093493687968,2542.4846567675636,923.096,1920.3290693981291,1920.3290693981291,-0.14719570629802922,1.5450958898116674e-09,1802,
1803,2654,135,36,169,76,5,3011.2260142346154,3088.8456449660025,2422.6,2288.000752705223,2288.000752705223,-0.24924906369135572,1.5445422512478349e-09,1803,
1804,10,0,0,0,7,0,433.6638248348592,343.1271261376662,7.152,763.0764210379048,763.0764210379048,-0.38079686875414603,1.5448951374419458e-09,1804,
1805,1066,123,20,43,46,0,1124.716123925736,1058.8076625138685,1084.808,1452.4361781786629,1452.4361781786629,-0.2719371003601741,1.5478023941880831e-09,1805,
1806,1485,164,37,53,85,0,1556.9340857377974,1555.238546388632,1442.916,1741.9184587047662,1741.9184587047662,0.3225750755955801,1.5150151591092464e-09,1806,
1807,3871,127,136,302,120,6,4085.6460579516893,4395.16721884694,3790.868,4500.047027027443,4500.047027027443,0.3385851241128218,1.2451995024530116e-09,1807,
1808,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,11.125,11.125,-0.7974005911332791,1.01653858494293e-09,1808,
1809,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,11.725,11.725,-0.7953030179318223,1.417310439841221e-09,1809,
1810,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,501.075,501.075,-0.7944896732210533,1.5426905576346803e-09,1810,
1811,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,506.75,506.75,-0.7822466949431627,1.5478255773017651e-09,1811,
1812,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,587.8205128205128,587.8205128205128,0.05053267365154079,1.5479309160306146e-09,1812,
1813,25,0,0,3,0,0,141.6115858519445,91.36275810818272,23.022738095238097,596.8974358974359,596.8974358974359,-0.786227803264295,1.5502762501908361e-09,1813,
1814,46,0,1,1,0,0,141.6115858519445,91.36275810818272,34.303301624743,609.1842105263157,609.1842105263157,-0.7521957482610674,1.4756432775883529e-09,1814,
1815,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,603.1315789473683,603.1315789473683,-0.7388825795742702,1.1628063986953984e-09,1815,
1816,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,115.63604279784737,115.63604279784737,-0.7387969643415576,9.723053390992399e-10,1816,
1817,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,124.68006394923506,124.68006394923506,-0.7149103144147639,1.1558109326788591e-09,1817,
1818,558,4,4,19,0,0,141.6115858519445,91.36275810818272,546.1,169.81123260428512,169.81123260428512,-0.5819498580122171,1.1641301199894798e-09,1818,
1819,533,8,4,15,0,0,141.6115858519445,91.36275810818272,443.976,239.5122620097029,239.5122620097029,-0.6018982072342347,1.1584807788296504e-09,1819,
1820,225,18,1,9,16,0,650.6417074138895,554.3340495745782,221.94,299.5996724361915,299.5996724361915,-0.6883267846575258,1.301924139911544e-09,1820,
1821,239,16,0,9,21,0,747.4937867835733,653.1705875479296,216.028,330.9521457016148,330.9521457016148,-0.6390980258478256,1.4824298923370246e-09,1821,
1822,269,21,0,7,42,0,1072.1414588748428,1000.541395159491,250.236,383.05881119906314,383.05881119906314,-0.6106737685872682,1.5449138681687132e-09,1822,
1823,328,17,1,24,16,0,650.6417074138895,554.3340495745782,318.044,430.42948775679406,430.42948775679406,-0.5700921482815328,1.546555612796277e-09,1823,
1824,835,69,12,52,55,8,2985.2550087417308,2993.197804803617,848.132,765.8585332864503,765.8585332864503,-0.4828502261474725,1.5444459258219668e-09,1824,
1825,1086,53,23,68,49,0,1162.8022113117595,1101.3295727251268,1018.38,583.1790818603188,583.1790818603188,-0.5334060210642169,1.5466334311710506e-09,1825,
1826,683,51,13,42,103,5,3539.9981362660537,3739.966006717597,692.612,1136.8217451548226,1136.8217451548226,-0.5505718752230776,1.5514952217746849e-09,1826,
1827,42,1,0,5,14,0,608.2553257710697,511.89487805870743,88.56,222.96679792220928,222.96679792220928,-0.6813919508078115,1.5512722796919728e-09,1827,
1828,168,15,2,16,33,2,1468.4289867378734,1370.195372603256,198.412,406.91415235703386,406.91415235703386,-0.6971879612432719,1.543895864632448e-09,1828,
1829,307,25,2,14,84,0,1547.1640375003424,1543.7061347140855,305.876,538.2995488944337,538.2995488944337,-0.7156808515091767,1.5422134799680524e-09,1829,
1830,62,5,0,1,1,0,205.6444167168567,142.01399742344125,47.785,261.9187985464887,261.9187985464887,-0.709174093823025,1.5435926582645419e-09,1830,
1831,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,430.9145470865434,430.9145470865434,-0.6078056582913987,1.5419031461700938e-09,1831,
1832,1551,182,36,63,72,5,2925.9986188641956,2985.7484742595284,1566.832,1712.3468142202296,1712.3468142202296,-0.2551137071321634,1.539791994148024e-09,1832,
1833,2005,102,19,150,22,2,1189.8460639155016,1068.4655970911817,1882.812,1203.8186528773413,1203.8186528773413,-0.22694629556974363,1.5430074384643346e-09,1833,
1834,1371,144,29,75,72,0,1425.484918147424,1401.2127053957752,1392.016,1575.6175324526373,1575.6175324526373,-0.09364337823634658,1.5451261989665992e-09,1834,
1835,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,723.4576833338851,723.4576833338851,-0.2817828521221141,1.5447536163740814e-09,1835,
1836,4,1,0,0,6,0,403.5907457020042,315.1748726257659,4.213490476190477,740.5157495601954,740.5157495601954,-0.33161091756080197,1.546534248443052e-09,1836,
1837,2560,169,52,133,49,8,2808.6115388146445,2784.9364027609663,2424.848,3532.461772467953,3532.461772467953,0.009908245729448996,1.5371672066754546e-09,1837,
1838,4128,219,156,284,107,4,3357.724962285728,3547.0398114220707,4044.012,3554.3996255844536,3554.3996255844536,0.5325892414393971,1.3732427493650838e-09,1838,
1839,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,936.4079602237805,936.4079602237805,0.42467124060526307,9.993548279574664e-10,1839,
1840,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,11.125,11.125,-0.795088979850041,1.2227782008693228e-09,1840,
1841,49,0,1,4,0,0,141.6115858519445,91.36275810818272,42.056,11.2,11.2,-0.7944040579883408,1.5089745050845835e-09,1841,
1842,7,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,501.65,501.65,-0.7930770218812968,1.5486874944597388e-09,1842,
1843,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,523.9487179487179,523.9487179487179,-0.7869983403587077,1.5503620332432802e-09,1843,
1844,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,587.6923076923076,587.6923076923076,-0.7908510258307713,1.544963879085774e-09,1844,
1845,58,0,0,1,0,0,141.6115858519445,91.36275810818272,18.545721284427565,597.1794871794872,597.1794871794872,-0.7864846489624325,1.499245101596338e-09,1845,
1846,7,0,0,2,0,0,141.6115858519445,91.36275810818272,15.23064978354979,609.0789473684212,609.0789473684212,-0.7555347423368558,1.238847451453038e-09,1846,
1847,3,0,0,1,0,0,141.6115858519445,91.36275810818272,18.545721284427565,117.66517029602866,117.66517029602866,-0.7149103144147639,8.312552077067837e-10,1847,
1848,2,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,129.95050940849515,129.95050940849515,-0.6817344117386617,1.0087036899051666e-09,1848,
1849,185,9,0,7,39,1,1361.9659046552035,1280.4077353738278,183.748,413.6637474607175,413.6637474607175,-0.7025389132878045,1.335988292417119e-09,1849,
1850,500,40,2,24,67,2,2132.411840818944,2129.8275812128986,478.052,533.8861320463284,533.8861320463284,-0.6115727285307497,1.5251140724690041e-09,1850,
1851,321,22,1,15,22,0,765.5928430415294,671.9106929562844,306.276,369.9698138821254,369.9698138821254,-0.6321631919981113,1.5453898450143344e-09,1851,
1852,623,45,1,32,33,2,1468.4289867378734,1370.195372603256,562.864,457.43689314213714,457.43689314213714,-0.517010703999769,1.541526919527117e-09,1852,
1853,869,70,8,75,37,0,1003.1323187493143,924.8524077851814,934.408,425.1701765484661,425.1701765484661,-0.5658113866459066,1.545987461038109e-09,1853,
1854,327,18,1,14,43,0,1085.489741943114,1015.2864039772394,300.428,460.0438679261506,460.0438679261506,-0.6048519327628167,1.5541199248936146e-09,1854,
1855,6,1,0,1,1,1,271.6035858841849,190.2967249738899,11.736457142857143,76.09647686977863,76.09647686977863,-0.6786950709773671,1.5505233493022756e-09,1855,
1856,170,16,1,8,53,2,1883.5963868883266,1839.2284079649846,176.788,507.8264338138369,507.8264338138369,-0.7193194988994589,1.514100483990911e-09,1856,
1857,551,74,9,27,60,4,2468.9815550603835,2465.98397503046,591.024,582.4027575439029,582.4027575439029,-0.6968883079287781,1.4814175767391492e-09,1857,
1858,358,34,5,14,115,4,3489.3789352258273,3712.0588563373863,366.328,853.5548813234976,853.5548813234976,-0.6786950709773671,1.4760904925066014e-09,1858,
1859,634,29,10,51,38,6,2221.3164379216196,2138.289111308596,699.292,1092.7891358545562,1092.7891358545562,-0.6705188162533212,1.476908203706868e-09,1859,
1860,801,92,10,34,34,5,1969.9134818150344,1870.2248052585844,771.528,1259.256233940935,1259.256233940935,-0.42471748313567,1.4825866836523987e-09,1860,
1861,1360,79,43,91,57,8,3042.1720904492036,3060.789390712332,1366.136,1978.9032635117246,1978.9032635117246,-0.11774406624492163,1.5096833092998162e-09,1861,
1862,2062,139,63,122,43,9,2735.1197643853893,2684.146212237274,2110.348,2251.7944969989344,2251.7944969989344,0.008067518226129647,1.538451370123546e-09,1862,
1863,2269,146,83,125,109,10,4653.349307053457,5006.267060904169,2306.02,3148.718091949675,3148.718091949675,0.145651197195153,1.5451445875515196e-09,1863,
1864,2286,56,66,138,88,5,3255.341385478389,3387.056803915474,2117.504,2713.2367908826036,2713.2367908826036,-0.11855741095569049,1.5455044058960032e-09,1864,
